Country Name;Investment
Aruba;
Afghanistan;
Angola;
Albania;24,1023726
Andorra;
Arab World;21,79245631
United Arab Emirates;19,42116926
Argentina;14,41984487
Armenia;16,72539521
American Samoa;
Antigua and Barbuda;
Australia;24,34120051
Austria;23,94670748
Azerbaijan;20,63180162
Burundi;11,10343954
Belgium;23,82811701
Benin;25,905981
Burkina Faso;23,21179531
Bangladesh;31,23492404
Bulgaria;19,10914308
Bahrain;28,57833359
Bahamas, The;23,87218802
Bosnia and Herzegovina;18,88709036
Belarus;26,2274188
Belize;18,95957036
Bermuda;
Bolivia;20,16608919
Brazil;15,23641487
Barbados;11,08840136
Brunei Darussalam;40,89072947
Bhutan;47,1927816
Botswana;30,30840956
Central African Republic;25,01444917
Canada;22,57728333
Central Europe and the Baltics;21,00338929
Switzerland;24,17834214
Channel Islands;
Chile;21,3073943
China;42,29342816
Cote d'Ivoire;20,78701038
Cameroon;22,78190066
Congo, Dem. Rep.;25,62201529
Congo, Rep.;17,84002506
Colombia;21,12542997
Comoros;14,86461164
Cabo Verde;
Costa Rica;17,56440291
Caribbean small states;
Cuba;11,45036642
Curacao;
Cayman Islands;
Cyprus;19,12314293
Czech Republic;25,49213341
Germany;21,16150426
Djibouti;
Dominica;
Denmark;22,02664305
Dominican Republic;25,78095718
Algeria;40,48797824
East Asia & Pacific (excluding high income);39,18900891
Early-demographic dividend;25,10178422
East Asia & Pacific;31,37671857
Europe & Central Asia (excluding high income);23,44903564
Europe & Central Asia;20,92926819
Ecuador;25,03258868
Egypt, Arab Rep.;16,25112904
Euro area;20,66098477
Eritrea;
Spain;19,42982533
Estonia;23,85492214
Ethiopia;34,12800647
European Union;20,88628287
Fragile and conflict affected situations;
Finland;23,65335483
Fiji;
France;22,8600691
Faroe Islands;
Micronesia, Fed. Sts.;
Gabon;21,7809361
United Kingdom;16,96896384
Georgia;25,14770411
Ghana;14,17605359
Gibraltar;
Guinea;21,57668824
Gambia, The;16,96714029
Guinea-Bissau;10,82340446
Equatorial Guinea;16,12916566
Greece;11,07356491
Grenada;
Greenland;23,84508402
Guatemala;11,99881755
Guam;
Guyana;42,82671539
High income;21,45250262
Hong Kong SAR, China;21,51393497
Honduras;24,40151643
Heavily indebted poor countries (HIPC);22,94462294
Croatia;20,04391898
Haiti;29,00706812
Hungary;25,17299256
IBRD only;28,89412444
IDA & IBRD total;28,51077722
IDA total;21,94426355
IDA blend;18,62395108
Indonesia;32,28746754
IDA only;
Isle of Man;
India;29,30010415
Not classified;
Ireland;23,39678907
Iran, Islamic Rep.;
Iraq;12,86382328
Iceland;22,23236427
Israel;21,42901899
Italy;17,74787028
Jamaica;23,30590225
Jordan;18,43969928
Japan;24,18833579
Kazakhstan;20,63247259
Kenya;17,33206049
Kyrgyz Republic;31,15789912
Cambodia;22,55102953
Kiribati;
St. Kitts and Nevis;
Korea, Rep.;30,05518976
Kuwait;
Latin America & Caribbean (excluding high income);17,77398585
Lao PDR;
Lebanon;19,50214833
Liberia;18,29044118
Libya;
St. Lucia;
Latin America & Caribbean;17,78941311
Least developed countries: UN classification;
Low income;
Liechtenstein;
Sri Lanka;25,65464451
Lower middle income;26,26940877
Low & middle income;28,85217667
Lesotho;22,04394217
Late-demographic dividend;30,2296603
Lithuania;20,54651988
Luxembourg;16,8124427
Latvia;22,48225534
Macao SAR, China;16,68510747
St. Martin (French part);
Morocco;28,45651785
Monaco;
Moldova;24,22969982
Madagascar;18,80525498
Maldives;
Middle East & North Africa;21,78213778
Mexico;22,07035079
Marshall Islands;21,73297843
Middle income;28,87539325
North Macedonia;21,95137867
Mali;18,39030567
Malta;18,97578426
Myanmar;
Middle East & North Africa (excluding high income);
Montenegro;29,24923817
Mongolia;29,80907483
Northern Mariana Islands;
Mozambique;27,18147273
Mauritania;47,69294157
Mauritius;18,71729675
Malawi;
Malaysia;24,20993922
North America;20,90601494
Namibia;12,60605462
New Caledonia;
Niger;36,84483279
Nigeria;19,0145953
Nicaragua;22,93410835
Netherlands;20,34807032
Norway;24,11522972
Nepal;34,70621869
Nauru;
New Zealand;23,45999568
OECD members;21,62234271
Oman;23,1934361
Other small states;
Pakistan;15,13910801
Panama;
Peru;21,00351753
Philippines;26,76348195
Palau;25,50059878
Papua New Guinea;
Poland;18,22978175
Pre-demographic dividend;18,91690276
Puerto Rico;8,817384202
Korea, Dem. People’s Rep.;
Portugal;17,5780667
Paraguay;18,7568067
West Bank and Gaza;23,20349756
Pacific island small states;
Post-demographic dividend;21,48259327
French Polynesia;
Qatar;
Romania;21,21864158
Russian Federation;21,40768102
Rwanda;23,68732794
South Asia;28,02508354
Saudi Arabia;20,79654077
Sudan;18,67189143
Senegal;24,95237719
Singapore;24,12881776
Solomon Islands;
Sierra Leone;13,06092787
El Salvador;16,45569329
San Marino;
Somalia;6,54732329
Serbia;20,05491864
Sub-Saharan Africa (excluding high income);19,93386621
South Sudan;
Sub-Saharan Africa;19,93386621
Small states;
Sao Tome and Principe;
Suriname;
Slovak Republic;21,23229487
